Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Packets/s,Flow IAT Mean,Label
157.80911116685033,14,3,7216.014605187365,740.2118635934419,1191.980478857804,181.9854987535445,588.3866272560546,317.7566892747715,0.0950515460678352,9.282888892167666,0
244.7383477605974,13,3,3817.8602344359665,806.9192855718577,1319.0947290421684,183.89537927722643,547.3911327952795,424.25850668387665,0.057203949148560786,15.296146735037338,0
272.16614621495245,18,1,10582.329361217102,463.2702797460907,406.705303364408,165.34607573257392,367.3875733351799,391.09614305785635,0.06981029883486724,14.324534011313286,0
240.37295008071067,16,4,3381.9207910055206,1084.8832701603922,721.8637574395949,126.4999698875745,326.9114804306893,299.74523951289115,0.07072343204296434,12.018647504035533,0
38.92606053127129,21,0,6173.0151391846275,0.0,935.4926150752127,94.17295614683093,684.2247699368006,133.92216871985931,0.5651740684708199,1.8536219300605377,0
621.7112748051114,19,5,4285.690594492359,1847.6099294950768,1199.4552640220304,80.17388810046695,431.78285181143644,346.5663994562218,0.03216927344010196,25.904636450212976,0
73.53657005575452,16,3,7215.001254932675,738.4825163277412,1301.0924671429384,101.288881932929,578.2885802556334,454.9191732099755,0.2311774942332884,3.870345792408133,0
229.6001265870223,12,4,7089.359637755372,1307.7504107817451,1030.540054495541,139.00709288589508,623.1868145879348,342.631936179442,0.05662017784242285,14.350007911688893,0
136.42460798799107,14,6,3138.221879829933,2191.8794848447665,1139.301782373603,55.700189938123756,556.3784286984546,365.35812696753857,0.10995083820450041,6.821230399399553,0
130.91579146216742,10,1,2339.2121011615463,282.6683306788576,1337.4368198960171,106.2146518232256,351.631311047635,465.29409612396853,0.08402347705455247,11.901435587469765,0
120.00882317189041,11,3,6428.789851432053,1425.1240468183933,785.0598251706896,119.78306360034465,478.2707471023777,452.3468355043581,0.09999264789733187,8.572058797992172,0
121.75687144183978,14,6,8001.635367010245,2555.274280685188,1452.9437574731578,160.14584428345913,338.1684189794861,364.68104187394596,0.12319633234962946,6.087843572091989,0
1132.6447621142322,15,2,6455.626774715759,757.1816320230394,257.8854406266986,99.7757329069874,541.0438231224188,352.3643546988033,0.01412622963102206,66.62616247730777,0
102.52408002500749,8,5,4258.542741438399,1409.9267328979313,1167.5986864835368,54.184511647035976,535.1041357852175,612.080848706498,0.08778425515064106,7.886467694231346,0
77.53073398822632,17,2,6792.722132436145,655.3915805972438,1260.4657419244495,172.75680040566934,594.4856387474271,292.774753247072,0.23216599500700522,4.080564946748754,0
136.4538472505203,14,5,6226.0859821804415,1659.5275528002112,530.6082541872406,131.43329936634373,324.3948718757466,260.65367938011127,0.10992727799356938,7.181781434237911,0
476.6185242346856,9,2,2636.185848732817,554.7713863555731,1134.9021013738547,67.44079429101212,914.6593459305623,203.2069263542741,0.0209811400344902,43.32895674860778,0
870.4919742467255,10,3,4247.126821219,550.7116824004383,880.643614482482,140.68307247297201,756.1240239867759,268.06749290653653,0.01263653235805968,66.96092109590197,0
128.53673567163455,9,4,2172.0021467160777,1187.038252048382,1436.514953348827,143.60748109257725,552.3310039179778,538.5284831292905,0.07779877050516071,9.887441205510349,0
99.31459423727661,9,4,2176.116129365995,1395.6177104285168,1098.8741992345344,83.62557012475847,302.6608637992263,420.72633225825143,0.10069013599460101,7.639584172098201,0
25.805549879040186,8,1,4232.109509863267,334.377527297371,1490.0287230117026,189.7651335967571,649.1970297350306,272.02945553445875,0.3487621865136069,2.867283319893354,0
133.92587327272588,14,2,2328.062476017225,538.9929367573311,662.4809765953167,77.58286388976921,518.4505003064758,312.27965961587813,0.11200225642325352,8.370367079545368,0
657.1212540477748,12,2,3825.18448767343,374.21073895170684,921.1407820935093,65.90804202565076,485.7129809509305,273.1897618223331,0.019783259055953257,46.93723243198391,0
15.474033444857515,10,2,4494.824894230239,615.1379466904098,1016.8745588870786,193.6875721192402,387.60685602159634,32.9932168895225,0.7108683097525312,1.2895027870714595,0
205.2482112471816,19,3,7924.595495061216,1366.45360959942,1159.3010603229163,165.16193946811956,530.7208717776725,140.19359890620004,0.09744299294240322,9.329464147599163,0
41.6146349872103,19,1,6868.798038249668,363.8305044417508,1398.2288527664753,75.61670192370185,426.67386392422986,489.64710736806194,0.4806001543963255,2.080731749360515,0
144.12037247877652,9,2,4131.422899128183,619.9682362973343,1397.1940504986198,72.07429745743968,420.5447144155775,383.29387416643505,0.06938644292966022,13.101852043525138,0
100.19629076932061,10,6,4170.779328833331,1608.014536771211,635.5909539631755,118.21349703172395,557.9994731034705,469.5786777952818,0.10978450315416388,6.262268173082538,0
490.8298709909673,12,1,3679.8511515693453,222.82491587831763,696.3198877431739,134.6587793983209,391.3958658769447,374.52588297460613,0.026485755591348754,37.7561439223821,0
427.19659634898284,11,4,3958.7985794485458,627.7835182641023,380.7647581937167,116.60270209955989,331.2950224750503,476.6437506969329,0.028090111444139487,28.479773089932188,0
79.26595296737527,13,3,6525.464581002907,656.4995831173192,1466.7106335034557,78.7650477552129,541.9382973977903,355.89697850225554,0.17662059782164227,4.954122060460954,0
1230.417394542058,7,5,1008.254904941466,1351.7200786589765,1496.2879624829873,108.36131107911861,327.05372556540306,417.208208386003,0.006501858666406024,102.53478287850483,0
286.0645973820281,10,1,4378.665601275037,300.28803006455496,407.0412791828161,69.34597248782214,662.5341514559582,289.77416947831887,0.03845285330889767,26.005872489275283,0
248.18164269326724,13,3,3743.6922775387857,343.58717128446006,1095.0996624429147,178.87145097831444,497.81959872490313,216.35228752269262,0.0564102962977922,15.511352668329202,0
160.31944813605512,8,0,2782.985684091443,0.0,652.2255869150433,145.48326308016476,648.930132713177,106.18466238254615,0.05613791779249483,20.03993101700689,0
3.6233266650116605,11,2,4911.9276530310735,494.60854031300477,445.70476517678594,58.53521474512917,590.8426864406108,64.61119261136739,3.311873620415448,0.27871743577012775,0
1350.292147641996,12,1,5485.50824398389,240.59444463695704,1383.8019410489237,162.9153219346178,680.4978450720364,497.9480526063137,0.00962754617413853,103.868626741692,0
181.33925128608712,9,3,3097.933372444366,1160.3849084352632,1326.6840376628354,194.5159844036291,483.0817269813548,312.010555907879,0.05514525911559904,15.111604273840593,0
579.3290701461506,13,1,4172.138933224622,349.2343096404573,236.0573706361034,117.63262121195056,408.99732002744986,244.80026564641273,0.024165885541473246,41.380647867582184,0
85.4186393364185,18,1,7758.20771671886,460.0424078942359,559.7662843057169,162.91217525462997,440.0358188893877,135.26064719803736,0.22243388735295966,4.495717859811499,0
371.216827672453,11,3,4463.149607462761,271.5416162312523,296.67620831098,179.20799925347046,662.7898151074077,460.2053176732975,0.03232612076139049,26.5154876908895,0
1225.2389123998435,15,4,4758.719578197031,1613.2995068479036,640.5540087458714,154.53626029864003,387.54641613416544,258.08765257730084,0.013058677648966614,64.48625854736018,0
155.51133178845427,17,2,9387.299009570881,412.92866451626753,557.4835331551571,111.31698363798682,685.2499876637006,296.2355890637661,0.11574719213700661,8.184806936234436,0
512.7430150874333,17,4,6875.487888484147,1079.9790361511434,653.4244023359906,69.71418274448584,178.55005423473693,300.2401121444132,0.03510530513405556,24.416334051782535,0
11.848326213415085,15,3,4948.936753022766,884.1917470733649,1348.609513880617,118.5005772650424,461.8478816354875,57.15008261110381,1.35040171175269,0.658240345189727,0
117.97048053157071,11,4,3768.8817493208953,1410.6867964254902,527.7207915241878,135.9146382506908,681.0109946155352,427.33175409633577,0.10172036212727484,7.864698702104715,0
255.7496658967214,8,3,3087.553146544761,352.7154756624792,888.6479100150357,96.94923417065507,409.98500810611216,492.2206718822008,0.03519066180768518,23.249969626974675,0
218.40019560675515,16,4,5957.9684395032145,1764.2969484428477,911.1520740254398,199.04775100536182,294.7296704093653,355.5716220299829,0.07783875812368635,10.920009780337757,0
1000.4522081986598,13,1,6891.27418249193,308.8259079963986,900.5262824978848,99.75253342554636,497.75109192104827,38.487591287519535,0.013993671946816293,71.46087201418999,0
1220.9944593425564,9,1,3903.1865769963983,162.52820326664744,497.0474785075743,149.80559766461494,397.29751269324885,269.4893719045147,0.00819004535482044,122.09944593425564,0
433.8553825053454,14,1,6085.244773917274,294.7988262031542,1279.400882816019,42.57950122305033,452.94845546129113,348.5018156121608,0.03457373264192519,28.923692167023027,0
199.81427199294308,13,2,5450.147989875462,325.2752286344457,692.8759921739625,140.85816092039465,668.3495294647914,271.0585953944312,0.07006506522464243,13.320951466196204,0
1235.789227341817,19,4,5906.641426071511,1280.2258351197452,925.349469772596,79.49463813674114,400.7203123283876,206.67584463432314,0.016183989597497953,53.72996640616596,0
31.3922319762164,7,4,2587.77552402165,1319.4394609313952,809.0647703322389,119.83147559085498,509.5267178377411,390.9060851161764,0.25484011477938284,2.8538392705651274,0
455.41152892710556,7,5,3458.9973131480165,1780.1377741264253,1427.9595518961432,70.52042282640699,335.97489409871395,370.4699854177526,0.0175665293736569,37.950960743925464,0
114.76153132857063,9,1,3078.275834407974,356.29966738114535,833.0599722652,159.7150687490414,263.76116195333236,304.8201122645649,0.08713721300362637,11.476153132857062,0
709.8674483923335,17,3,6461.841047048894,876.0677100422512,571.7363790024431,174.06551590967854,848.0887378931558,229.1935071910173,0.02535684660673673,35.493372419616676,0
483.59045466735586,11,5,3402.6474002616274,1919.5020101106397,704.6099442853665,83.11837826293207,439.73858225838217,179.43962115183604,0.02481438556981932,30.22440341670974,0
29.82643895278856,17,2,8233.091847684733,832.395303403726,483.5364105846343,137.93538374182117,406.97167649424705,488.6497759121263,0.6034914200951612,1.569812576462556,0
68.30699380790719,13,1,7530.113942900557,268.56239741479476,648.2543450643795,185.61896480704954,433.620520852921,483.27750481683734,0.2049570508017199,4.879070986279085,0
60.938458175201404,9,0,3883.8938068969064,0.0,1200.8350495161756,172.3255638956906,415.3860641181849,248.21555509123345,0.16409998381070706,6.7709397972446,0
104.71608676699624,13,6,5219.865187207203,1921.142305263018,896.7638057390446,65.35811120024684,461.5601283727111,267.39345993694184,0.13369483555235787,5.511372987736644,0
268.8151078848442,12,1,6545.828252754742,182.45950304046124,704.9326089142496,107.00192226430524,403.20348262364325,252.20128493210655,0.04836037714654407,20.678085221911093,0
107.00714845549922,5,1,1380.9927451514866,374.5263678825487,1000.1858458501586,143.02169797503547,211.23096633840117,60.731787764400565,0.05607102036267422,17.834524742583202,0
261.2971827430119,10,5,4411.500154805354,1595.366225733593,346.5285617726771,59.35781313233427,571.5434389890696,202.5480695716103,0.04209766016045645,17.41981218286746,0
148.14486372778754,13,3,3563.118565017987,679.2326249601625,890.9975695142615,160.4126738196598,407.8390951186753,374.1645415510564,0.09450209509608547,9.259053982986721,0
57.92322576621126,11,1,5993.532027799636,160.07552296148395,1140.2624393653664,75.64984102751497,808.2356155323137,196.31821885099606,0.20717078238070158,4.826935480517605,0
103.28166484865753,7,0,2316.6389657980408,0.0,1011.5575062755071,79.78938673020694,365.29300087547387,220.3382990526166,0.07745808524410115,14.754523549808217,0
83.83581002553487,10,5,4714.206167639999,1106.6096589327856,1041.2813974851988,143.94125594421877,575.4474033875226,414.61152908757356,0.13120884734875943,5.5890540017023245,0
218.9457414145335,17,7,5089.068656965736,2648.6717786620165,833.1421058874721,99.34729273460707,516.0002913153819,246.0954690337886,0.08221214938325888,9.122739225605562,0
623.3876466107556,19,3,5982.988621526156,1132.9699603764525,914.197185460317,123.85030021746176,574.4335239073185,430.86033721309326,0.032082766010421176,28.33580211867071,0
563.484196092302,17,4,7300.2184795780595,1304.3598741867313,543.9986761410354,105.13594558377426,430.4438317826693,337.93860229466515,0.031944107971133756,26.832580766300094,0
657.7764372345312,10,1,5804.715795165165,391.6820169567867,550.6769746101697,59.055570389134786,681.3894432216189,321.1108016049997,0.016723007054261406,59.79785793041192,0
67.48565260429908,15,2,6448.273549166896,536.3981370707716,1399.6006526755389,171.59626323672015,468.3538799946631,312.4652783132679,0.237087430921291,3.9697442708411224,0
72.16764258904524,20,3,7225.167374036969,1405.4019339582396,794.5882673013222,171.5804058779766,382.32277644834113,250.1538092830361,0.2909891364968559,3.137723590828054,0
61.61670906123258,7,7,2110.192485793763,1398.5025254263028,1496.5958378501396,114.26601220289308,603.4101723489825,369.0422783693741,0.12983491202118363,4.401193504373755,0
317.75412076679686,13,1,6873.7814469685645,480.5392004386756,1423.6470065666056,193.1642748920553,675.0327497598114,331.1714518699024,0.04405922405102261,22.696722911914062,0
501.792423311017,16,4,7206.389614496036,709.11820826284,737.6797056077293,74.2236233296059,584.4468398817951,275.3398315055912,0.03387855059234961,25.08962116555085,0
429.0964436524334,12,1,4450.801797229253,223.1931403924819,1408.2169470242995,175.0728271626374,502.5861153564254,224.12318349670448,0.030296219398476196,33.00741874249488,0
382.16121351296795,10,2,4525.054932101683,528.5159357076024,904.4685517824718,78.39396440750954,304.11360581871827,61.29776812463794,0.02878366409527516,31.84676779274733,0
396.34446508228916,14,3,6819.596860390163,832.6385946600838,1116.4686939504886,106.95141558722851,388.0893311437418,205.09162438640328,0.037845867222810074,23.314380298958184,0
138.9260159031655,9,3,1985.6427520533914,884.1009065233017,312.83958155543064,197.14813273182824,161.6598008478266,193.21709463268436,0.07198075849933118,11.577167991930459,0
66.61404479581383,13,2,7118.8533716758475,622.7875120315205,278.2774800217781,122.85423481043699,393.4807899266465,279.86703213906543,0.2101658898346883,4.4409363197209215,0
846.5793988417607,10,3,4576.52605790696,1195.005346009231,884.1847867770135,164.36186392241208,568.5253068480978,302.01788814314887,0.012993465249744492,65.12149221859698,0
224.433554023287,11,2,5407.237614875234,574.6801032575684,532.1905242038856,97.89098638516514,465.26867393153987,317.1424271573061,0.05346794088888728,17.264119540252846,0
523.0117604717171,15,1,7125.004236838159,238.4428024588051,1413.5430047389762,158.0621106946587,595.619093227124,304.6874918544301,0.030592046315687446,32.68823502948232,0
529.0694216662524,15,2,6913.239747311789,575.475775003055,1164.4341305291691,150.7095979291462,222.4400483980541,199.55577570521277,0.030241778006390094,31.121730686250142,0
38.206247306019,12,2,5213.5487442596395,744.3872266197827,963.966650372746,122.20704261247484,640.8295701170911,408.16197411242905,0.34025848955733434,2.7290176647156428,0
